,,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment
,,AUC,NES,MotifSimilarityQvalue,OrthologousIdentity,Annotation,Context,TargetGenes,RankAtMax
TF,MotifID,,,,,,,,
Hic2,Hic2_glue,0.13,3.9731383904051105,0.0,1.0,placeholder,"frozenset({'weight>75.0%', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Thap8', 1.5834458592967438), ('Lmod3', 0.6627680875212533), ('D5Ertd615e', 1.8736296970298687), ('Atp13a5', 0.5183887171486903)]",51
Nr3c2,Nr3c2_glue,0.11676470588235294,3.306683480323215,0.0,1.0,placeholder,"frozenset({'weight>75.0%', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Igsf11', 0.8185995739304088), ('Cntnap2', 0.6413583617299302), ('Adamts17', 0.6692972635964974), ('Rgs6', 0.4458762230511623), ('Lrrtm4', 0.7813409378300663), ('Cntn4', 0.5638502698183171), ('Kirrel3', 1.3404867715448907)]",64
Prdm5,Prdm5_glue,0.11366666666666667,3.297325107007304,0.0,1.0,placeholder,"frozenset({'weight>75.0%', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Ust', 0.7879273239193508), ('Phkg1', 0.5369562672097496), ('Gm12532', 0.7193335650975295), ('Papln', 1.7704953030951942)]",28
Erg,Erg_glue,0.13166666666666665,3.830137590159893,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'weight>90.0%'})","[('Xntrpc', 2.5508589939270463), ('Cracr2a', 1.377484362051057), ('Prr15', 1.588522110803173)]",20
Hic2,Hic2_glue,0.156,3.4701554975867026,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'weight>90.0%'})","[('E030013I19Rik', 1.4674964909070929), ('Ficd', 2.7004511416300216), ('Gm37748', 1.0836599812390175)]",21
Mafg,Mafg_glue,0.158,3.3696697453251705,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'weight>90.0%'})","[('Grrp1', 2.860921185435752), ('Hapln3', 2.287702589600089)]",21
Meis2,Meis2_glue,0.10111111111111111,3.012288036975201,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'weight>90.0%'})","[('Gm26871', 1.4245111375807842), ('Gpc6', 1.0714882711236688), ('Mmp16', 1.1007340011776932), ('Iqgap2', 1.447358767230705), ('Chrm3', 2.489753983787241), ('Robo1', 1.925271247140437)]",59
Nkx2-1,Nkx2-1_glue,0.306,4.765143836226266,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'weight>90.0%'})","[('Gm11110', 1.6136202839754417), ('Gm9017', 2.876639191224156)]",21
Hic2,Hic2_glue,0.1087878787878788,3.643898885449112,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'top50'})","[('Ficd', 2.7004511416300216), ('Gm37748', 1.0836599812390175), ('E030013I19Rik', 1.4674964909070929), ('G730003C15Rik', 0.8784676798084565)]",21
Nr3c2,Nr3c2_glue,0.13244897959183674,4.267240787928541,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'top50'})","[('Igsf11', 0.8185995739304088), ('Cntnap2', 0.6413583617299302), ('Zfp536', 0.2830979220280321), ('Adamts17', 0.6692972635964974), ('Rgs6', 0.4458762230511623), ('Lrrtm4', 0.7813409378300663), ('Cntn4', 0.5638502698183171)]",52
Hic2,Hic2_glue,0.17333333333333334,4.642040338333252,0.0,1.0,placeholder,"frozenset({'top5perTarget', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Ficd', 2.7004511416300216), ('Gm37748', 1.0836599812390175), ('E030013I19Rik', 1.4674964909070929), ('G730003C15Rik', 0.8784676798084565)]",21
Mafg,Mafg_glue,0.14363636363636365,3.317714477777263,0.0,1.0,placeholder,"frozenset({'top5perTarget', 'glue.genes_vs_tracks.rankings', 'activating'})","[('3110083C13Rik', 0.6345573768354938), ('Hmgcs2', 1.3798621436977547)]",29
Prdm15,Prdm15_glue,0.11133333333333334,3.234343508403289,0.0,1.0,placeholder,"frozenset({'top5perTarget', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Cd1d1', 3.828385438300861), ('Gm11817', 2.3405527297526905)]",16
Rreb1,Rreb1_glue,0.09655172413793103,3.4453821621199534,0.0,1.0,placeholder,"frozenset({'top5perTarget', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Gm4035', 1.284635210586125), ('Dsc2', 0.0593431968288682), ('Pip5k1bos', 1.266709031951166), ('Sgcd', 1.693769455289094)]",44
Hnf1a,Hnf1a_glue,0.1318181818181818,3.687490017574957,0.0,1.0,placeholder,"frozenset({'top10perTarget', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Prkd1', 1.5266827701033434), ('Dner', 1.1517549323512204), ('Fbxl7', 2.264085371772052), ('Cd44', 4.542604926912954), ('Elavl2', 1.825492007496863), ('Zfpm2', 0.2697259505349875), ('Elmo1', 0.3091006819430594), ('Arhgap15', 0.5879408185836206), ('Cdh13', 0.1483355981026326)]",137
Prdm5,Prdm5_glue,0.10121951219512196,3.57311116249758,0.0,1.0,placeholder,"frozenset({'top10perTarget', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Gm2990', 0.2994854306139784), ('Tatdn2', 0.1413333371284149), ('Ficd', 0.5195976474869145), ('Apobr', 1.8302247198224528)]",18
Spic,Spic_glue,0.16,3.729785844923545,0.0,1.0,placeholder,"frozenset({'top10perTarget', 'glue.genes_vs_tracks.rankings', 'activating'})","[('Gm8066', 0.1493597425749441), ('Mydgf', 0.1064266354741815)]",19
Hic2,Hic2_glue,0.1087878787878788,3.643898885449112,0.0,1.0,placeholder,"frozenset({'activating', 'glue.genes_vs_tracks.rankings', 'top50perTarget'})","[('Ficd', 2.7004511416300216), ('Gm37748', 1.0836599812390175), ('E030013I19Rik', 1.4674964909070929), ('G730003C15Rik', 0.8784676798084565)]",21
Klf7,Klf7_supp,0.10033333333333333,4.0035248239446695,0.0,1.0,placeholder,"frozenset({'weight>75.0%', 'activating', 'supp.genes_vs_tracks.rankings'})","[('1700096K18Rik', 2.293061819423557), ('Gm15850', 1.1037805670558134), ('Slc30a1', 0.5417445138387784), ('Cib1', 1.6005777044842069), ('Adap2', 1.3181236493233792), ('Col15a1', 4.13288271239664)]",199
Nfatc2,Nfatc2_supp,0.1064516129032258,4.330639924201457,0.0,1.0,placeholder,"frozenset({'weight>75.0%', 'activating', 'supp.genes_vs_tracks.rankings'})","[('Gm13090', 0.8608817548088461), ('Gm15697', 1.47649299737974), ('Noxred1', 1.9066982040751927)]",10
Klf7,Klf7_supp,0.13,4.221398976125499,0.0,1.0,placeholder,"frozenset({'activating', 'supp.genes_vs_tracks.rankings', 'weight>90.0%'})","[('1700096K18Rik', 2.293061819423557), ('Cib1', 1.6005777044842069)]",9
Nr3c2,Nr3c2_supp,0.092,3.0459173130761013,0.0,1.0,placeholder,"frozenset({'activating', 'supp.genes_vs_tracks.rankings', 'weight>90.0%'})","[('Gm42951', 2.1842061141190228), ('Kirrel3', 1.3404867715448907)]",26
Rfx3,Rfx3_supp,0.057692307692307696,3.1230771643375723,0.0,1.0,placeholder,"frozenset({'activating', 'supp.genes_vs_tracks.rankings', 'weight>90.0%'})","[('Mapk4', 1.4238007143301876), ('Kcnip4', 1.7561296887392912), ('Gm14963', 2.247594537988564), ('Necab2', 1.397944968810325), ('Car4', 1.6374747580759517), ('Rfx3', 1.0), ('Kirrel3', 1.8265649363374723), ('Gabra2', 2.105468525841626), ('Itga8', 6.195970830477622), ('Matn2', 1.3170139423451537), ('Tmem108', 2.1207353346315965), ('Gria1', 1.0822139971147318), ('Gpc6', 4.900477651717725), ('Otof', 3.817415510160768), ('Gm26871', 4.063131756808026), ('Gm20754', 3.4132240273489947), ('Lrrtm4', 3.520338720157705), ('Pdzrn4', 3.4750347538736013), ('Egfem1', 5.390101227791392), ('Dpyd', 2.2800929489626496), ('Ryr1', 1.6320789650021643), ('Slit3', 4.877245410032527), ('Sox7', 1.5931825123890488), ('Aldh1a3', 1.078041635421647)]",497
Sox10,Sox10_supp,0.05173333333333333,3.038548762483685,0.0,1.0,placeholder,"frozenset({'activating', 'supp.genes_vs_tracks.rankings', 'weight>90.0%'})","[('Dhx58', 1.799710490127563), ('Mag', 4.069687927051996), ('Ano4', 1.516898616581559), ('Cdh20', 3.346614926202776), ('Cby3', 6.024578790818492), ('Car2', 4.803217461493546), ('Serpine2', 2.0604686237701344)]",44
Gata6,Gata6_supp,0.07,3.099704146318501,0.0,1.0,placeholder,"frozenset({'activating', 'top50', 'supp.genes_vs_tracks.rankings'})","[('Adgrf2', 0.3391243923183303), ('Gm2093', 0.032670506476649), ('Gtf2h5', 1.0956857107046556)]",29
Nfatc2,Nfatc2_supp,0.07857142857142857,3.5714709983818524,0.0,1.0,placeholder,"frozenset({'activating', 'top50', 'supp.genes_vs_tracks.rankings'})","[('Ackr2', 0.6927253904929022), ('Phldb2', 0.8172735609518086), ('Dgkg', 1.7002386698910077), ('Slco1a4', 1.0365871393915194)]",17
Irf3,Irf3_supp,0.09894736842105263,3.2074139296024544,0.0,1.0,placeholder,"frozenset({'top5perTarget', 'activating', 'supp.genes_vs_tracks.rankings'})","[('Oas1b', 4.5997576910916935), ('Moxd1', 0.7591603792966239)]",5
Klf7,Klf7_supp,0.08852941176470588,3.911058255977941,0.0,1.0,placeholder,"frozenset({'top10perTarget', 'activating', 'supp.genes_vs_tracks.rankings'})","[('1700096K18Rik', 2.293061819423557), ('Gm15850', 1.1037805670558134), ('Slc30a1', 0.5417445138387784), ('Cib1', 1.6005777044842069), ('Pthlh', 0.0812214491433271), ('Adap2', 1.3181236493233792), ('Col15a1', 4.13288271239664)]",199
Mixl1,Mixl1_supp,0.12428571428571429,3.5323595432060166,0.0,1.0,placeholder,"frozenset({'top10perTarget', 'activating', 'supp.genes_vs_tracks.rankings'})","[('Sstr3', 0.4163766445768401), ('Taf7', 0.1766736993583939)]",15
Gata6,Gata6_supp,0.07,3.099704146318501,0.0,1.0,placeholder,"frozenset({'activating', 'top50perTarget', 'supp.genes_vs_tracks.rankings'})","[('Adgrf2', 0.3391243923183303), ('Gm2093', 0.032670506476649), ('Gtf2h5', 1.0956857107046556)]",29
Nfatc2,Nfatc2_supp,0.06111111111111111,3.0455775467637465,0.0,1.0,placeholder,"frozenset({'activating', 'top50perTarget', 'supp.genes_vs_tracks.rankings'})","[('Ackr2', 0.6927253904929022), ('Phldb2', 0.8172735609518086), ('Dgkg', 1.7002386698910077), ('Slco1a4', 1.0365871393915194)]",17
